Date,Height
2012-04-07,0
2012-04-08,0
2012-04-09,0
2012-04-10,0
2012-04-11,0
2012-04-12,0
2012-04-13,0
2012-04-14,0
2012-04-15,0
2012-04-16,0
2012-04-17,0
2012-04-18,0
2012-04-19,0
2012-04-20,0
2012-04-21,0
2012-04-22,0
2012-04-23,0.39027
2012-04-24,0.49128
2012-04-25,0.47607
2012-04-26,0.45178
2012-04-27,0.4574
2012-04-28,0.45269
2012-04-29,0.48201
2012-04-30,0.27603
2012-05-01,0
2012-05-02,0.10507
2012-05-03,0.16817
2012-05-04,0.40667
2012-05-05,0.20402
2012-05-06,0.41726
2012-05-07,0.30703
2012-05-08,0.33845
2012-05-09,0.15927
2012-05-10,0
2012-05-11,0
2012-05-12,0
2012-05-13,0
2012-05-14,0
2012-05-15,0
2012-05-16,0
2012-05-17,0
2012-05-18,0
2012-05-19,0
2012-05-20,0
2012-05-21,0
2012-05-22,0
2012-05-23,0
2012-05-24,0
2012-05-25,0
2012-05-26,0
2012-05-27,0
2012-05-28,0
2012-05-29,0
2012-05-30,0
2012-05-31,0
2012-06-01,0
2012-06-02,0
2012-06-03,0
2012-06-04,0
2012-06-05,0
2012-06-06,0
2012-06-07,0
2012-06-08,0
2012-06-09,0
2012-06-10,0
2012-06-11,0
2012-06-12,0
2012-06-13,0
2012-06-14,0
2012-06-15,0
2012-06-16,0
2012-06-17,0
2012-06-18,0
2012-06-19,0
2012-06-20,0
2012-06-21,0
2012-06-22,0
2012-06-23,0
2012-06-24,0
2012-06-25,0
2012-06-26,0
2012-06-27,0
2012-06-28,0
2012-06-29,0
2012-06-30,0
2012-07-01,0
2012-07-02,0
2012-07-03,0
2012-07-04,0
2012-07-05,0
2012-07-06,0
2012-07-07,0
2012-07-08,0
2012-07-09,0
2012-07-10,0.00068
2012-07-11,0
2012-07-12,0
2012-07-13,0
2012-07-14,0
2012-07-15,0
2012-07-16,0
2012-07-17,0
2012-07-18,0
2012-07-19,0
2012-07-20,0
2012-07-21,0
2012-07-22,0
2012-07-23,0
2012-07-24,0
2012-07-25,0
2012-07-26,0
2012-07-27,0
2012-07-28,0
2012-07-29,0
2012-07-30,0
2012-07-31,0
2012-08-01,0
2012-08-02,0
2012-08-03,0
2012-08-04,0
2012-08-05,0
2012-08-06,0
2012-08-07,0
2012-08-08,0
2012-08-09,0
2012-08-10,0
2012-08-11,0
2012-08-12,0
2012-08-13,0
2012-08-14,0
2012-08-15,0
2012-08-16,0
2012-08-17,0
2012-08-18,0
2012-08-19,0
2012-08-20,0
2012-08-21,0
2012-08-22,0
2012-08-23,0
2012-08-24,0
2012-08-25,0
2012-08-26,0
2012-08-27,0
2012-08-28,0
2012-08-29,0
2012-08-30,0
2012-08-31,0
2012-09-01,0
2012-09-02,0
2012-09-03,0
2012-09-04,0
2012-09-05,0
2012-09-06,0
2012-09-07,0
2012-09-08,0
2012-09-09,0
2012-09-10,0
2012-09-11,0
2012-09-12,0
2012-09-13,0
2012-09-14,0
2012-09-15,0
2012-09-16,0
2012-09-17,0
2012-09-18,0.02018
2012-09-19,0
2012-09-20,0
2012-09-21,0
2012-09-22,0
2012-09-23,0
2012-09-24,0
2012-09-25,0
2012-09-26,0
2012-09-27,0
2012-09-28,0
2012-09-29,0
2012-09-30,0
2012-10-01,0
2012-10-02,0
2012-10-03,0
2012-10-04,0
2012-10-05,0
2012-10-06,0
2012-10-07,0
2012-10-08,0
2012-10-09,0
2012-10-10,0
2012-10-11,0
2012-10-12,0
2012-10-13,0
2012-10-14,0
2012-10-15,0
2012-10-16,0
2012-10-17,0
2012-10-18,0
2012-10-19,0
2012-10-20,0
2012-10-21,0
2012-10-22,0
2012-10-23,0
2012-10-24,0
2012-10-25,0
2012-10-26,0
2012-10-27,0
2012-10-28,0
2012-10-29,0
2012-10-30,0
2012-10-31,0
2012-11-01,0
2012-11-02,0
2012-11-03,0
2012-11-04,0
2012-11-05,0
2012-11-06,0
2012-11-07,0
2012-11-08,0
2012-11-09,0
2012-11-10,0
2012-11-11,0
2012-11-12,0
2012-11-13,0
2012-11-14,0
2012-11-15,0
2012-11-16,0
2012-11-17,0
2012-11-18,0
2012-11-19,0
2012-11-20,0
2012-11-21,0
2012-11-22,0
2012-11-23,0
2012-11-24,0
2012-11-25,0
2012-11-26,0
2012-11-27,0
2012-11-28,0
2012-11-29,0
2012-11-30,0
2012-12-01,0
2012-12-02,0
2012-12-03,0
2012-12-04,0
2012-12-05,0
2012-12-06,0
2012-12-07,0
2012-12-08,0
2012-12-09,0
2012-12-10,0
2012-12-11,0
2012-12-12,0
2012-12-13,0
2012-12-14,0
2012-12-15,0
2012-12-16,0
2012-12-17,0
2012-12-18,0
2012-12-19,0
2012-12-20,0
2012-12-21,0
2012-12-22,0
2012-12-23,0
2012-12-24,0
2012-12-25,0
2012-12-26,0
2012-12-27,0
2012-12-28,0
2012-12-29,0
2012-12-30,0
2012-12-31,0
2013-01-01,0
2013-01-02,0
2013-01-03,0
2013-01-04,0
2013-01-05,0
2013-01-06,0
2013-01-07,0
2013-01-08,0
2013-01-09,0
2013-01-10,0
2013-01-11,0
2013-01-12,0
2013-01-13,0
2013-01-14,0
2013-01-15,0
2013-01-16,0
2013-01-17,0
2013-01-18,0
2013-01-19,0
2013-01-20,0
2013-01-21,0
2013-01-22,0
2013-01-23,0
2013-01-24,0
2013-01-25,0
2013-01-26,0
2013-01-27,0
2013-01-28,0
2013-01-29,0
2013-01-30,0
2013-01-31,0
2013-02-01,0
2013-02-02,0
2013-02-03,0
2013-02-04,0
2013-02-05,0
2013-02-06,0
2013-02-07,0
2013-02-08,0
2013-02-09,0
2013-02-10,0
2013-02-11,0
2013-02-12,0
2013-02-13,0
2013-02-14,0
2013-02-15,0
2013-02-16,0
2013-02-17,0
2013-02-18,0
2013-02-19,0
2013-02-20,0
2013-02-21,0
2013-02-22,0
2013-02-23,0
2013-02-24,0
2013-02-25,0
2013-02-26,0
2013-02-27,0
2013-02-28,0
2013-03-01,0
2013-03-02,0
2013-03-03,0
2013-03-04,0
2013-03-05,0
2013-03-06,0
2013-03-07,0
2013-03-08,0
2013-03-09,0
2013-03-10,0
2013-03-11,0
2013-03-12,0
2013-03-13,0
2013-03-14,0
2013-03-15,0
2013-03-16,0
2013-03-17,0
2013-03-18,0
2013-03-19,0
2013-03-20,0
2013-03-21,0
2013-03-22,0
2013-03-23,0
2013-03-24,0
2013-03-25,0
2013-03-26,0
2013-03-27,0
2013-03-28,0
2013-03-29,0
2013-03-30,0
2013-03-31,0
2013-04-01,0
2013-04-02,0
2013-04-03,0
2013-04-04,0
2013-04-05,0
2013-04-06,0
2013-04-07,0
2013-04-08,0
2013-04-09,0
2013-04-10,0
2013-04-11,0
2013-04-12,0
2013-04-13,0
2013-04-14,0
2013-04-15,0
2013-04-16,0
2013-04-17,0
2013-04-18,0
2013-04-19,0
2013-04-20,0
2013-04-21,0
2013-04-22,0
2013-04-23,0
2013-04-24,0
2013-04-25,0
2013-04-26,0
2013-04-27,0
2013-04-28,0
2013-04-29,0
2013-04-30,0
2013-05-01,0
2013-05-02,0
2013-05-03,0
2013-05-04,0
2013-05-05,0
2013-05-06,0
2013-05-07,0
2013-05-08,0
2013-05-09,0
2013-05-10,0
2013-05-11,0
2013-05-12,0
2013-05-13,0
2013-05-14,0
2013-05-15,0
2013-05-16,0
2013-05-17,0
2013-05-18,0
2013-05-19,0
2013-05-20,0
2013-05-21,0
2013-05-22,0
2013-05-23,0
2013-05-24,0
2013-05-25,0
2013-05-26,0
2013-05-27,0
2013-05-28,0
2013-05-29,0
2013-05-30,0
2013-05-31,0
2013-06-01,0
2013-06-02,0
2013-06-03,0
2013-06-04,0
2013-06-05,0
2013-06-06,0
2013-06-07,0
2013-06-08,0
2013-06-09,0
2013-06-10,0
2013-06-11,0
2013-06-12,0
2013-06-13,0
2013-06-14,0
2013-06-15,0
2013-06-16,0
2013-06-17,0
2013-06-18,0
2013-06-19,0
2013-06-20,0
2013-06-21,0
2013-06-22,0
2013-06-23,0
2013-06-24,0
2013-06-25,0
2013-06-26,0
2013-06-27,0
2013-06-28,0
2013-06-29,0
2013-06-30,0
2013-07-01,0
2013-07-02,0
2013-07-03,0
2013-07-04,0
2013-07-05,0
2013-07-06,0
2013-07-07,0
2013-07-08,0
2013-07-09,0
2013-07-10,0
2013-07-11,0
2013-07-12,0
2013-07-13,0
2013-07-14,0
2013-07-15,0
2013-07-16,0
2013-07-17,0
2013-07-18,0
2013-07-19,0
2013-07-20,0
2013-07-21,0
2013-07-22,0
2013-07-23,0
2013-07-24,0
2013-07-25,0
2013-07-26,0
2013-07-27,0
2013-07-28,0
2013-07-29,0
2013-07-30,0
2013-07-31,0
2013-08-01,0
2013-08-02,0
2013-08-03,0
2013-08-04,0
2013-08-05,0
2013-08-06,0
2013-08-07,0
2013-08-08,0
2013-08-09,0
2013-08-10,0
2013-08-11,0
2013-08-12,0
2013-08-13,0
2013-08-14,0
2013-08-15,0
2013-08-16,0
2013-08-17,0
2013-08-18,0
2013-08-19,0
2013-08-20,0
2013-08-21,0
2013-08-22,0
2013-08-23,0
2013-08-24,0
2013-08-25,0
2013-08-26,0
2013-08-27,0
2013-08-28,0
2013-08-29,0
2013-08-30,0
2013-08-31,0
2013-09-01,0
2013-09-02,0
2013-09-03,0
2013-09-04,0
2013-09-05,0
2013-09-06,0
2013-09-07,0
2013-09-08,0
2013-09-09,0
2013-09-10,0
2013-09-11,0
2013-09-12,0
2013-09-13,0
2013-09-14,0
2013-09-15,0
2013-09-16,0
2013-09-17,0
2013-09-18,0
2013-09-19,0
2013-09-20,0
2013-09-21,0
2013-09-22,0
2013-09-23,0
2013-09-24,0
2013-09-25,0
2013-09-26,0
2013-09-27,0
2013-09-28,0
2013-09-29,0
2013-09-30,0
2013-10-01,0
2013-10-02,0
2013-10-03,0
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,0
2013-10-08,0
2013-10-09,0
2013-10-10,0
2013-10-11,0
2013-10-12,0
2013-10-13,0
2013-10-14,0
2013-10-15,0
2013-10-16,0
2013-10-17,0
2013-10-18,0
2013-10-19,0
2013-10-20,0
2013-10-21,0
2013-10-22,0
2013-10-23,0
2013-10-24,0
2013-10-25,0
2013-10-26,0
2013-10-27,0
2013-10-28,0
2013-10-29,0
2013-10-30,0
2013-10-31,0
2013-11-01,0
2013-11-02,0
2013-11-03,0
2013-11-04,0
2013-11-05,0
2013-11-06,0
2013-11-07,0
2013-11-08,0
2013-11-09,0
2013-11-10,0
2013-11-11,0
2013-11-12,0
2013-11-13,0
2013-11-14,0
2013-11-15,0
2013-11-16,0
2013-11-17,0
2013-11-18,0
2013-11-19,0
2013-11-20,0
2013-11-21,0
2013-11-22,0
2013-11-23,0
2013-11-24,0
2013-11-25,0
2013-11-26,0
2013-11-27,0
2013-11-28,0
2013-11-29,0
2013-11-30,0
2013-12-01,0
2013-12-02,0
2013-12-03,0
2013-12-04,0
2013-12-05,0
2013-12-06,0
2013-12-07,0
2013-12-08,0
2013-12-09,0
2013-12-10,0
2013-12-11,0
2013-12-12,0
2013-12-13,0
2013-12-14,0
2013-12-15,0
2013-12-16,0
2013-12-17,0
2013-12-18,0
2013-12-19,0
2013-12-20,0
2013-12-21,0
2013-12-22,0
2013-12-23,0
2013-12-24,0
2013-12-25,0
2013-12-26,0
2013-12-27,0
2013-12-28,0
2013-12-29,0
2013-12-30,0
2013-12-31,0
2014-01-01,0
2014-01-02,0
2014-01-03,0
2014-01-04,0
2014-01-05,0
2014-01-06,0
2014-01-07,0
2014-01-08,0
2014-01-09,0
2014-01-10,0
2014-01-11,0
2014-01-12,0
2014-01-13,0
2014-01-14,0
2014-01-15,0
2014-01-16,0
2014-01-17,0
2014-01-18,0
2014-01-19,0
2014-01-20,0
2014-01-21,0
2014-01-22,0
2014-01-23,0
2014-01-24,0
2014-01-25,0
2014-01-26,0
2014-01-27,0
2014-01-28,0
2014-01-29,0
2014-01-30,0
2014-01-31,0
2014-02-01,0
2014-02-02,0
2014-02-03,0
2014-02-04,0
2014-02-05,0
2014-02-06,0
2014-02-07,0
2014-02-08,0.04986
2014-02-09,0.38603
2014-02-10,0.12274
2014-02-11,0
2014-02-12,0
2014-02-13,0
2014-02-14,0
2014-02-15,0
2014-02-16,0
2014-02-17,0
2014-02-18,0
2014-02-19,0
2014-02-20,0
2014-02-21,0
2014-02-22,0
2014-02-23,0
2014-02-24,0
2014-02-25,0
2014-02-26,0
2014-02-27,0
2014-02-28,0
2014-03-01,0
2014-03-02,0
2014-03-03,0
2014-03-04,0
2014-03-05,0
2014-03-06,0
2014-03-07,0
2014-03-08,0
2014-03-09,0
2014-03-10,0
2014-03-11,0
2014-03-12,0
2014-03-13,0
2014-03-14,0
2014-03-15,0
2014-03-16,0
2014-03-17,0
2014-03-18,0
2014-03-19,0
2014-03-20,0
2014-03-21,0
2014-03-22,0
2014-03-23,0
2014-03-24,0
2014-03-25,0
2014-03-26,0
2014-03-27,0
2014-03-28,0
2014-03-29,0
2014-03-30,0
2014-03-31,0
2014-04-01,0
2014-04-02,0
2014-04-03,0
2014-04-04,0
2014-04-05,0
2014-04-06,0
2014-04-07,0
2014-04-08,0
2014-04-09,0
2014-04-10,0
2014-04-11,0
2014-04-12,0
2014-04-13,0
2014-04-14,0
2014-04-15,0
2014-04-16,0
2014-04-17,0
2014-04-18,0
2014-04-19,0
2014-04-20,0
2014-04-21,0
2014-04-22,0
2014-04-23,0
2014-04-24,0
2014-04-25,0
2014-04-26,0
2014-04-27,0
2014-04-28,0
2014-04-29,0
2014-04-30,0
2014-05-01,0
2014-05-02,0
2014-05-03,0
2014-05-04,0
2014-05-05,0
2014-05-06,0
2014-05-07,0
2014-05-08,0
2014-05-09,0
2014-05-10,0
2014-05-11,0
2014-05-12,0
2014-05-13,0
2014-05-14,0
2014-05-15,0
2014-05-16,0.06338
2014-05-17,0.16279
2014-05-18,0.16142
2014-05-19,0.24717
2014-05-20,0.44105
2014-05-21,0.55429
2014-05-22,0.56347
2014-05-23,0.63995
2014-05-24,0.87571
2014-05-25,0.87571
2014-05-26,0.7184
2014-05-27,0.64279
2014-05-28,0.63237
2014-05-29,0.63562
2014-05-30,0.62374
2014-05-31,0.62429
2014-06-01,0.6226
2014-06-02,0.39973
2014-06-03,0.18365
2014-06-04,0.43356
2014-06-05,0.54525
2014-06-06,0.49607
2014-06-07,0.43731
2014-06-08,0.43822
2014-06-09,0.43799
2014-06-10,0.7005
2014-06-11,0.97438
2014-06-12,1.06046
2014-06-13,0.80731
2014-06-14,0.73991
2014-06-15,0.72918
2014-06-16,0.89712
2014-06-17,0.92507
2014-06-18,0.80023
2014-06-19,0.78553
2014-06-20,0.78658
2014-06-21,0.77384
2014-06-22,0.77662
2014-06-23,0.74986
2014-06-24,0.75927
2014-06-25,0.79324
2014-06-26,0.7332
2014-06-27,0.74137
2014-06-28,0.73986
2014-06-29,0.74224
2014-06-30,0.73671
2014-07-01,0.75215
2014-07-02,0.75018
2014-07-03,0.75082
2014-07-04,0.74868
2014-07-05,0.74612
2014-07-06,0.75352
2014-07-07,0.75936
2014-07-08,0.73744
2014-07-09,0.749
2014-07-10,0.76963
2014-07-11,0.77297
2014-07-12,0.77918
2014-07-13,0.75744
2014-07-14,0.77365
2014-07-15,0.77242
2014-07-16,0.77457
2014-07-17,0.77114
2014-07-18,0.77571
2014-07-19,0.78676
2014-07-20,0.79511
2014-07-21,0.81406
2014-07-22,0.82639
2014-07-23,0.82731
2014-07-24,0.82338
2014-07-25,0.79913
2014-07-26,0.8237
2014-07-27,0.80553
2014-07-28,0.82685
2014-07-29,0.80758
2014-07-30,0.81123
2014-07-31,0.80721
2014-08-01,0.81388
2014-08-02,0.81676
2014-08-03,0.81119
2014-08-04,0.81982
2014-08-05,0.8126
2014-08-06,0.81023
2014-08-07,0.80233
2014-08-08,0.80918
2014-08-09,0.79854
2014-08-10,0.80429
2014-08-11,0.79772
2014-08-12,0.78416
2014-08-13,0.78995
2014-08-14,0.78187
2014-08-15,0.77484
2014-08-16,0.76224
2014-08-17,0.76297
2014-08-18,0.76726
2014-08-19,0.74735
2014-08-20,0.74137
2014-08-21,0.73799
2014-08-22,0.73457
2014-08-23,0.72269
2014-08-24,0.72543
2014-08-25,0.30105
2014-08-26,0.50338
2014-08-27,0.67991
2014-08-28,0.72849
2014-08-29,0.73502
2014-08-30,0.51516
2014-08-31,0.14365
2014-09-01,0.10461
2014-09-02,0.09489
2014-09-03,0.04717
2014-09-04,0.22379
2014-09-05,0.17384
2014-09-06,0.19315
2014-09-07,0.24671
2014-09-08,0.65151
2014-09-09,0.33082
2014-09-10,0.58178
2014-09-11,0.81
2014-09-12,0.83425
2014-09-13,0.87584
2014-09-14,0.87575
2014-09-15,0.28676
2014-09-16,0
2014-09-17,0
2014-09-18,0
2014-09-19,0
2014-09-20,0
2014-09-21,0
2014-09-22,0
2014-09-23,0
2014-09-24,0
2014-09-25,0
2014-09-26,0
2014-09-27,0
2014-09-28,0
2014-09-29,0
2014-09-30,0
2014-10-01,0
2014-10-02,0
2014-10-03,0
2014-10-04,0
2014-10-05,0
2014-10-06,0
2014-10-07,0
2014-10-08,0
2014-10-09,0
2014-10-10,0
2014-10-11,0
2014-10-12,0
2014-10-13,0
2014-10-14,0
2014-10-15,0
2014-10-16,0
2014-10-17,0
2014-10-18,0
2014-10-19,0
2014-10-20,0
2014-10-21,0
2014-10-22,0
2014-10-23,0
2014-10-24,0
2014-10-25,0
2014-10-26,0
2014-10-27,0
2014-10-28,0
2014-10-29,0
2014-10-30,0
2014-10-31,0
2014-11-01,0
2014-11-02,0
2014-11-03,0
2014-11-04,0
2014-11-05,0
2014-11-06,0
2014-11-07,0
2014-11-08,0
2014-11-09,0
2014-11-10,0
2014-11-11,0
2014-11-12,0
2014-11-13,0
2014-11-14,0
2014-11-15,0
2014-11-16,0
2014-11-17,0
2014-11-18,0
2014-11-19,0
2014-11-20,0
2014-11-21,0
2014-11-22,0
2014-11-23,0
2014-11-24,0
2014-11-25,0
2014-11-26,0
2014-11-27,0
2014-11-28,0
2014-11-29,0
2014-11-30,0
2014-12-01,0
2014-12-02,0
2014-12-03,0
2014-12-04,0
2014-12-05,0
2014-12-06,0
2014-12-07,0
2014-12-08,0
2014-12-09,0
2014-12-10,0
2014-12-11,0
2014-12-12,0
2014-12-13,0
2014-12-14,0
2014-12-15,0
2014-12-16,0
2014-12-17,0
2014-12-18,0
2014-12-19,0
2014-12-20,0
2014-12-21,0
2014-12-22,0
2014-12-23,0
2014-12-24,0
2014-12-25,0
2014-12-26,0
2014-12-27,0
2014-12-28,0
2014-12-29,0
2014-12-30,0
2014-12-31,0
2015-01-01,0
2015-01-02,0
2015-01-03,0
2015-01-04,0
2015-01-05,0
2015-01-06,0
2015-01-07,0
2015-01-08,0
2015-01-09,0
2015-01-10,0
2015-01-11,0
2015-01-12,0
2015-01-13,0
2015-01-14,0
2015-01-15,0
2015-01-16,0
2015-01-17,0
2015-01-18,0
2015-01-19,0
2015-01-20,0
2015-01-21,0
2015-01-22,0
2015-01-23,0
2015-01-24,0
2015-01-25,0
2015-01-26,0
2015-01-27,0
2015-01-28,0
2015-01-29,0
2015-01-30,0
2015-01-31,0
2015-02-01,0
2015-02-02,0
2015-02-03,0
2015-02-04,0
2015-02-05,0
2015-02-06,0
2015-02-07,0
2015-02-08,0
2015-02-09,0
2015-02-10,0
2015-02-11,0
2015-02-12,0
2015-02-13,0
2015-02-14,0
2015-02-15,0
2015-02-16,0
2015-02-17,0
2015-02-18,0
2015-02-19,0
2015-02-20,0
2015-02-21,0
2015-02-22,0
2015-02-23,0.23183
2015-02-24,0.43662
2015-02-25,0.51384
2015-02-26,0.62269
2015-02-27,0.73374
2015-02-28,0.76598
2015-03-01,0.76607
2015-03-02,0.53808
2015-03-03,0.46347
2015-03-04,0.4516
2015-03-05,0.46224
2015-03-06,0.19164
2015-03-07,0
2015-03-08,0
2015-03-09,0
2015-03-10,0
2015-03-11,0
2015-03-12,0.08443
2015-03-13,0.19991
2015-03-14,0.21963
2015-03-15,0.21726
2015-03-16,0.25767
2015-03-17,0.27475
2015-03-18,0.27479
2015-03-19,0.27333
2015-03-20,0.27406
2015-03-21,0.27539
2015-03-22,0.27279
2015-03-23,0.07872
2015-03-24,0
2015-03-25,0
2015-03-26,0
2015-03-27,0
2015-03-28,0
2015-03-29,0
2015-03-30,0.11055
2015-03-31,0.19954
2015-04-01,0.25575
2015-04-02,0.31037
2015-04-03,0.32808
2015-04-04,0.32886
2015-04-05,0.30292
2015-04-06,0.27073
2015-04-07,0.35347
2015-04-08,0.4216
2015-04-09,0.47612
2015-04-10,0.53146
2015-04-11,0.54676
2015-04-12,0.54708
2015-04-13,0.58566
2015-04-14,0.60196
2015-04-15,0.6305
2015-04-16,0.68146
2015-04-17,0.71137
2015-04-18,0.71128
2015-04-19,0.71059
2015-04-20,0.68142
2015-04-21,0.64055
2015-04-22,0.65963
2015-04-23,0.58178
2015-04-24,0.63639
2015-04-25,0.60164
2015-04-26,0.58749
2015-04-27,0.59858
2015-04-28,0.60731
2015-04-29,0.58995
2015-04-30,0.58749
2015-05-01,0.58785
2015-05-02,0.59425
2015-05-03,0.58475
2015-05-04,0.59781
2015-05-05,0.60078
2015-05-06,0.60772
2015-05-07,0.61452
2015-05-08,0.60776
2015-05-09,0.60712
2015-05-10,0.61493
2015-05-11,0.59982
2015-05-12,0.56881
2015-05-13,0.58594
2015-05-14,0.58849
2015-05-15,0.58849
2015-05-16,0.58817
2015-05-17,0.58703
2015-05-18,0.5695
2015-05-19,0.58306
2015-05-20,0.58073
2015-05-21,0.58849
2015-05-22,0.57511
2015-05-23,0.579
2015-05-24,0.57616
2015-05-25,0.57895
2015-05-26,0.59548
2015-05-27,0.58822
2015-05-28,0.57959
2015-05-29,0.57808
2015-05-30,0.58945
2015-05-31,0.58
2015-06-01,0.5811
2015-06-02,0.57712
2015-06-03,0.59726
2015-06-04,0.58361
2015-06-05,0.59968
2015-06-06,0.60201
2015-06-07,0.60215
2015-06-08,0.62658
2015-06-09,0.61703
2015-06-10,0.61621
2015-06-11,0.62265
2015-06-12,0.63553
2015-06-13,0.6158
2015-06-14,0.64005
2015-06-15,0.64511
2015-06-16,0.64941
2015-06-17,0.64863
2015-06-18,0.61877
2015-06-19,0.63256
2015-06-20,0.62292
2015-06-21,0.62438
2015-06-22,0.51995
2015-06-23,0.59712
2015-06-24,0.61009
2015-06-25,0.60247
2015-06-26,0.59338
2015-06-27,0.59132
2015-06-28,0.61187
2015-06-29,0.60196
2015-06-30,0.61256
2015-07-01,0.61991
2015-07-02,0.62813
2015-07-03,0.63005
2015-07-04,0.64438
2015-07-05,0.64196
2015-07-06,0.65219
2015-07-07,0.65744
2015-07-08,0.66333
2015-07-09,0.66543
2015-07-10,0.66708
2015-07-11,0.65662
2015-07-12,0.65452
2015-07-13,0.63922
2015-07-14,0.62685
2015-07-15,0.6447
2015-07-16,0.62603
2015-07-17,0.62795
2015-07-18,0.63352
2015-07-19,0.60799
2015-07-20,0.62959
2015-07-21,0.61493
2015-07-22,0.62174
2015-07-23,0.60575
2015-07-24,0.61598
2015-07-25,0.61342
2015-07-26,0.62137
2015-07-27,0.59416
2015-07-28,0.6089
2015-07-29,0.58598
2015-07-30,0.57635
2015-07-31,0.5732
2015-08-01,0.58525
2015-08-02,0.5816
2015-08-03,0.58397
2015-08-04,0.58237
2015-08-05,0.58881
2015-08-06,0.58909
2015-08-07,0.60169
2015-08-08,0.60265
2015-08-09,0.61297
2015-08-10,0.61297
2015-08-11,0.63836
2015-08-12,0.63388
2015-08-13,0.6332
2015-08-14,0.63493
2015-08-15,0.63639
2015-08-16,0.61963
2015-08-17,0.63662
2015-08-18,0.62434
2015-08-19,0.61872
2015-08-20,0.61384
2015-08-21,0.61525
2015-08-22,0.61046
2015-08-23,0.60489
2015-08-24,0.43717
2015-08-25,0.32224
2015-08-26,0.22721
2015-08-27,0.32566
2015-08-28,0.46721
2015-08-29,0.4774
2015-08-30,0.47315
2015-08-31,0.65836
2015-09-01,0.69196
2015-09-02,0.74457
2015-09-03,0.83616
2015-09-04,0.68881
2015-09-05,0.69192
2015-09-06,0.63219
2015-09-07,0.61699
2015-09-08,0.19877
2015-09-09,0
2015-09-10,0
2015-09-11,0
2015-09-12,0
2015-09-13,0
2015-09-14,0
2015-09-15,0
2015-09-16,0
2015-09-17,0
2015-09-18,0
2015-09-19,0
2015-09-20,0
2015-09-21,0
2015-09-22,0
2015-09-23,0
2015-09-24,0
2015-09-25,0
2015-09-26,0
2015-09-27,0
2015-09-28,0
2015-09-29,0
2015-09-30,0
